# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-21 17:16:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\umkfd7xs.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220621191647_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.857504
# Diagonal elements of inverse mass matrix:
# 2.75024, 0.00761479
-236.321,0.71164,0.857504,1,3,0,238.143,104.605,13.7821,-307.62,127.79
-236.697,0.938895,0.857504,2,3,0,236.8,105.518,14.3113,-308.039,105.123
-236.51,0.881415,0.857504,2,3,0,237.889,103.183,13.592,-307.738,109.7
-236.685,0.985592,0.857504,2,3,0,236.726,103.112,13.2346,-307.906,104.293
-236.587,0.909129,0.857504,2,3,0,237.558,105.214,14.3866,-307.915,114.537
-236.653,0.785642,0.857504,2,3,0,238.597,103.494,14.7454,-307.901,83.9081
-236.653,0.873571,0.857504,2,3,0,237.902,103.494,14.7454,-307.901,118.884
-236.771,0.956527,0.857504,2,3,0,237.229,103.375,14.8812,-308.013,143.559
-236.559,0.922535,0.857504,1,3,0,237.665,104.102,13.0563,-307.829,73.1727
-236.488,0.978017,0.857504,2,3,0,236.851,105.15,13.6978,-307.811,81.0966
-238.579,0.64224,0.857504,2,3,0,239.794,101.998,12.321,-309.728,82.3318
-238.872,0.90998,0.857504,1,1,0,239.467,101.825,12.2688,-310.011,88.5338
-237.79,1,0.857504,2,3,0,239.497,103.334,15.9542,-309.028,96.4284
-242.029,0.605783,0.857504,1,3,0,242.418,102.1,18.4352,-313.178,101.309
-239.478,1,0.857504,2,3,0,241.792,101.957,16.7829,-310.635,98.0578
-237.779,0.962407,0.857504,2,7,0,240.225,101.553,13.4828,-308.914,107.383
-236.305,0.982675,0.857504,1,3,0,237.815,103.826,13.879,-307.567,102.257
-236.421,0.814865,0.857504,2,3,0,238.109,104.928,14.1394,-307.737,132.268
-236.402,0.974152,0.857504,2,7,0,236.652,103.764,14.3361,-307.663,124.031
-236.813,0.938269,0.857504,2,3,0,236.941,105.566,14.5633,-308.157,96.7311
-239.244,0.677746,0.857504,2,3,0,239.77,101.447,16.321,-310.374,86.8407
-241.432,0.871997,0.857504,2,7,0,242.045,106.754,11.4522,-312.792,98.0237
-239.564,1,0.857504,2,3,0,242.236,100.347,15.5028,-310.629,88.8052
-237.924,1,0.857504,1,1,0,239.353,101.525,14.9431,-309.063,107.287
-237.841,0.922485,0.857504,2,3,0,238.973,106.863,14.7576,-309.236,117.198
-236.526,0.972222,0.857504,2,3,0,238.084,105.178,13.574,-307.85,105.167
-238.051,0.793052,0.857504,2,3,0,238.492,107.169,14.4055,-309.456,113.168
-237.038,1,0.857504,2,3,0,237.947,105.852,14.7073,-308.395,101.018
-237.593,0.972958,0.857504,2,3,0,237.657,105.946,15.4175,-308.953,119.773
-236.71,0.840843,0.857504,2,3,0,239.389,102.712,14.017,-307.915,92.9915
-236.7,1,0.857504,1,1,0,236.789,102.723,13.9552,-307.905,82.7914
-237.074,0.79225,0.857504,1,3,0,238.431,105.196,15.2065,-308.403,119.947
-238.056,0.855973,0.857504,2,3,0,238.919,102.425,15.8633,-309.245,106.376
-237.223,0.893282,0.857504,2,3,0,240.05,105.144,12.6202,-308.536,95.6655
-236.84,0.711875,0.857504,1,3,0,239.166,103.162,14.8827,-308.071,118.321
