# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2_fit_model
# start_datetime = 2022-06-12 09:57:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = C:\Users\user\AppData\Local\Temp\tmppskox6w4\y1de9146.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\samples\cereal_2_fit-20220612115707_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
-255.106,1,0.814982,2,3,0,255.935,102.803,1.78928,18.1569,108.31,104.732,92.2067,106.521,102.942,113.678,113.678,108.31,106.521,108.31,95.7853,111.889,101.153,108.31,104.732,95.7853,115.467,95.7853,95.7853,111.889,95.7853,104.732,99.3638,90.4174,115.467,93.996,111.889,102.942,95.7853,113.678,110.1,102.942,111.889,101.153,106.521,113.678,106.521,102.942,93.996,95.7853,111.889,101.153,95.7853,117.257,95.7853,101.153,90.4174,90.4174,90.4174,99.3638,99.3638,108.31,111.889,117.257,99.3638,95.7853,97.5746,110.1,115.467,104.732,111.889,110.1,101.153,90.4174,90.4174,101.153,104.732,101.153,95.7853,99.3638,110.1,110.1,93.996,95.7853,95.7853,90.4174,88.6281,-3.82232,-4.78635,-4.29816,-4.09354,-3.89354,-3.83851,-3.83851,-3.92273,-3.83635,-3.82232,-4.12444,-3.8234,-3.82001,-4.53149,-3.85195,-4.12444,-4.73078,-3.84493,-4.12444,-3.8234,-3.84493,-3.86009,-5.1257,-6.29554,-3.86333,-3.87266,-3.8234,-3.89354,-4.12444,-3.83851,-3.81801,-3.83112,-3.91777,-3.9367,-5.51792,-7.07229,-4.09354,-5.90075,-3.84221,-3.84493,-3.91777,-4.00665,-4.12444,-3.89786,-4.12444,-5.28992,-3.98258,-3.81826,-3.81826,-3.95097,-3.95097,-4.02524,-3.8234,-4.26964,-3.81861,-4.12444,-4.58071,-3.81801,-3.84915,-4.17155,-3.91777,-3.96665,-3.82001,-6.29554,-6.29554,-3.82001,-3.86009,-4.00665,-4.12444,-3.81861,-6.23257,-6.23257,-4.20645,-3.84493,-3.84493,-3.95726,-4.01412,106.772,79.9502,76.2921,125.972,75.1028,106.368,117.93,119.396,103.921,91.7253,100.798,111.087,86.0903,98.1111,92.1017,84.4144,114.603,112.874,128.066,107.621,91.3315,98.7726,112.61,72.4934,113.038,81.7732,110.744,100.053,97.605,80.3264,127.549,99.3378,95.0365,103.448,109.957,84.9505,93.5836,72.5787,103.116,87.3306,139.877,102.23,93.3692,96.7271,94.3866,128.121,78.0474,70.7919,112.839,68.4548,85.4363,113.488,111.09,119.284,92.7793,140.861,105.648,123.67,116.545,104.585,119.307,97.862,155.798,98.2379,95.0849,103.632,118.663,77.5059,113.648,99.2369,116.482,105.943,90.5496,91.7442,101.121,92.4079,64.6698
-256.763,0.931905,0.814982,2,7,0,257.071,111.824,2.69083,14.8686,120.106,114.725,95.8887,117.415,112.034,128.179,128.179,120.106,117.415,120.106,101.27,125.488,109.343,120.106,114.725,101.27,130.869,101.27,101.27,125.488,101.27,114.725,106.652,93.1979,130.869,98.5796,125.488,112.034,101.27,128.179,122.797,112.034,125.488,109.343,117.415,128.179,117.415,112.034,98.5796,101.27,125.488,109.343,101.27,133.56,101.27,109.343,93.1979,93.1979,93.1979,106.652,106.652,120.106,125.488,133.56,106.652,101.27,103.961,122.797,130.869,114.725,125.488,122.797,109.343,93.1979,93.1979,109.343,114.725,109.343,101.27,106.652,122.797,122.797,98.5796,101.27,101.27,93.1979,90.5071,-3.84919,-4.14593,-4.06855,-3.6333,-3.62755,-4.36559,-4.36559,-4.53249,-3.74256,-3.84919,-3.79054,-4.1607,-3.81561,-3.83958,-4.10855,-3.79054,-3.80674,-3.62184,-3.79054,-4.1607,-3.62184,-3.66867,-6.65645,-7.8386,-4.60323,-3.62276,-4.1607,-3.62755,-3.79054,-4.36559,-3.98857,-3.9457,-3.6863,-3.61917,-4.77179,-5.90835,-3.6333,-5.38707,-3.78467,-3.62184,-3.6863,-4.46439,-3.79054,-4.87362,-3.79054,-7.11894,-4.01214,-3.64132,-3.64132,-4.24533,-4.24533,-3.61822,-4.1607,-6.16549,-3.71827,-3.79054,-4.19999,-3.98857,-3.8854,-3.68114,-3.6863,-3.63589,-3.81561,-7.8386,-7.8386,-3.81561,-3.66867,-4.46439,-3.79054,-3.71827,-5.29183,-5.29183,-3.91317,-3.62184,-3.62184,-3.72284,-3.822,130.089,145.999,90.4964,94.5755,110.445,112.547,118.132,116.62,149.64,96.1592,93.3336,106.72,84.3633,112.839,144.621,108.214,97.1357,104.519,114.97,114.663,73.7344,111.709,130.329,98.1919,129.554,100.017,121.351,96.4619,116.768,134.118,107.813,108.02,92.9177,112.487,133.697,183.157,122.903,93.1272,103.483,73.1074,107.853,128.904,96.663,160.703,66.4116,99.7592,104.362,84.0795,70.5143,112.435,106.515,128.356,141.867,140.725,106.246,135.147,86.1917,127.667,135.016,118.392,93.3956,138.213,104.985,90.2453,80.5292,108.769,121.587,144.511,120.348,95.365,128.126,111.785,104.731,89.1779,94.8262,70.9481,83.6401
-252.359,0.679579,0.814982,3,7,0,259.572,108.066,2.77792,16.1518,116.616,111.061,91.6151,113.838,108.283,124.95,124.95,116.616,113.838,116.616,97.171,122.172,105.505,116.616,111.061,97.171,127.728,97.171,97.171,122.172,97.171,111.061,102.727,88.8372,127.728,94.3931,122.172,108.283,97.171,124.95,119.394,108.283,122.172,105.505,113.838,124.95,113.838,108.283,94.3931,97.171,122.172,105.505,97.171,130.506,97.171,105.505,88.8372,88.8372,88.8372,102.727,102.727,116.616,122.172,130.506,102.727,97.171,99.9489,119.394,127.728,111.061,122.172,119.394,105.505,88.8372,88.8372,105.505,111.061,105.505,97.171,102.727,119.394,119.394,94.3931,97.171,97.171,88.8372,86.0593,-3.78487,-4.38845,-4.34878,-3.77373,-3.70662,-4.12934,-4.12934,-4.23015,-3.72921,-3.78487,-4.01641,-3.98494,-3.75905,-4.04427,-3.93544,-4.01641,-3.98961,-3.71631,-4.01641,-3.98494,-3.71631,-3.70313,-5.75371,-6.59181,-4.30332,-3.76122,-3.98494,-3.70662,-4.01641,-4.12934,-3.87011,-3.83245,-3.71001,-3.7397,-5.01273,-6.05548,-3.77373,-5.62904,-3.73796,-3.71631,-3.71001,-4.16171,-4.01641,-4.50688,-4.01641,-6.11698,-3.85065,-3.70356,-3.70356,-4.0114,-4.0114,-3.72291,-3.98494,-5.48457,-3.71522,-4.01641,-4.47153,-3.87011,-3.81543,-3.85413,-3.71001,-3.70167,-3.75905,-6.59181,-6.59181,-3.75905,-3.70313,-4.16171,-4.01641,-3.71522,-5.49625,-5.49625,-4.16781,-3.71631,-3.71631,-3.93979,-4.07345,127.621,113.22,81.3187,93.2084,90.8307,125.224,118.479,131.431,103.598,98.8979,150.425,131.554,97.1978,105.568,101.129,87.6987,138.08,114.224,109.137,138.945,109.241,95.6656,123.523,74.3468,146.292,99.4504,120.897,102.564,98.7959,121.052,109.79,79.2741,139.315,108.078,136.062,124.415,107.616,107.301,106.542,108.669,145.687,78.0859,99.3436,136.491,113.403,79.1591,45.9578,91.2043,84.9737,73.9483,79.5997,118.692,107.936,135.759,119.232,99.2034,94.3876,123.088,110.544,130.403,137.734,115.602,80.8699,93.8364,91.5679,55.6427,109.724,107.663,106.955,101.59,119.968,129.337,103.759,58.0406,110.1,100.698,58.8921
-252.224,0.906806,0.814982,2,3,0,253.772,105.149,2.07808,15.9852,111.545,107.389,92.8423,109.467,105.311,117.779,117.779,111.545,109.467,111.545,96.9985,115.701,103.233,111.545,107.389,96.9985,119.857,96.9985,96.9985,115.701,96.9985,107.389,101.155,90.7642,119.857,94.9204,115.701,105.311,96.9985,117.779,113.623,105.311,115.701,103.233,109.467,117.779,109.467,105.311,94.9204,96.9985,115.701,103.233,96.9985,121.935,96.9985,103.233,90.7642,90.7642,90.7642,101.155,101.155,111.545,115.701,121.935,101.155,96.9985,99.0765,113.623,119.857,107.389,115.701,113.623,103.233,90.7642,90.7642,103.233,107.389,103.233,96.9985,101.155,113.623,113.623,94.9204,96.9985,96.9985,90.7642,88.6861,-3.69527,-4.69101,-4.26664,-3.90769,-3.73363,-3.80902,-3.80902,-3.95141,-3.69116,-3.69527,-4.02137,-3.7542,-3.71105,-4.35704,-3.79743,-4.02137,-4.4845,-3.70823,-4.02137,-3.7542,-3.70823,-3.70394,-5.58985,-6.94218,-3.88073,-3.74109,-3.7542,-3.73363,-4.02137,-3.80902,-3.71629,-3.74579,-3.72676,-3.78021,-5.51481,-7.17868,-3.90769,-6.04524,-3.73797,-3.70823,-3.72676,-4.03324,-4.02137,-3.96935,-4.02137,-5.85166,-3.91733,-3.69174,-3.69174,-3.93407,-3.93407,-3.83048,-3.7542,-4.63212,-3.69321,-4.02137,-4.54725,-3.71629,-3.69064,-4.0018,-3.72676,-3.77017,-3.71105,-6.94218,-6.94218,-3.71105,-3.70394,-4.03324,-4.02137,-3.69321,-6.27993,-6.27993,-4.13555,-3.70823,-3.70823,-3.85751,-3.94107,91.2687,106.312,88.6928,106.461,94.6586,129.707,120.594,116.426,125.519,96.1368,78.2415,110.418,90.8533,100.127,135.086,105.189,134.588,118.286,130.137,125.659,99.6399,137.575,120.065,103.736,117.579,93.7555,130.213,118.141,97.1268,132.848,100.307,89.4982,114.813,88.3205,86.9487,112.771,69.7105,93.0321,119.697,67.4117,117.038,80.5978,79.5967,125.988,93.3924,112.013,105.941,73.2073,118.098,86.192,87.0917,84.8156,86.0202,123.072,89.9497,66.9836,101.746,124.775,116.999,92.1543,114.496,124.089,104.27,106.415,93.9856,122.058,137.177,91.6272,135.247,106.736,137.982,87.4991,107.958,115.828,101.206,96.2362,78.7031
-253.058,0.736482,0.814982,2,3,0,255.101,106.22,2.97752,17.2003,115.384,109.429,88.5867,112.407,106.452,124.317,124.317,115.384,112.407,115.384,94.5417,121.339,103.474,115.384,109.429,94.5417,127.294,94.5417,94.5417,121.339,94.5417,109.429,100.497,85.6091,127.294,91.5642,121.339,106.452,94.5417,124.317,118.362,106.452,121.339,103.474,112.407,124.317,112.407,106.452,91.5642,94.5417,121.339,103.474,94.5417,130.272,94.5417,103.474,85.6091,85.6091,85.6091,100.497,100.497,115.384,121.339,130.272,100.497,94.5417,97.5192,118.362,127.294,109.429,121.339,118.362,103.474,85.6091,85.6091,103.474,109.429,103.474,94.5417,100.497,118.362,118.362,91.5642,94.5417,94.5417,85.6091,82.6316,-3.81286,-4.47901,-4.5388,-3.86131,-3.78514,-4.11028,-4.11028,-4.16386,-3.77366,-3.81286,-4.16772,-3.98118,-3.78427,-4.12489,-3.91413,-4.16772,-4.03669,-3.81422,-4.16772,-3.98118,-3.81422,-3.76442,-5.33569,-5.90685,-4.26935,-3.88414,-3.98118,-3.78514,-4.16772,-4.11028,-3.88204,-3.83422,-3.7669,-3.83584,-5.05063,-5.91576,-3.86131,-5.66597,-3.768,-3.81422,-3.7669,-4.0707,-4.16772,-4.45839,-4.16772,-5.6576,-3.81704,-3.79645,-3.79645,-3.95008,-3.95008,-3.79987,-3.98118,-5.3126,-3.76428,-4.16772,-4.61799,-3.88204,-3.85379,-3.95271,-3.7669,-3.7684,-3.78427,-5.90685,-5.90685,-3.78427,-3.76442,-4.0707,-4.16772,-3.76428,-5.45555,-5.45555,-4.33828,-3.81422,-3.81422,-4.11387,-4.27369,105.23,97.2862,119.386,94.2572,97.8902,111.391,136.227,120.295,104.973,139.956,94.5682,130.332,118.484,112.063,120.237,65.7907,120.812,93.3294,54.7684,99.3428,95.2734,100.513,89.3909,84.2064,126.405,92.1019,151.427,128.726,79.7207,102.377,117.26,103.587,148.806,80.4426,101.413,127.676,124.784,84.5906,117.041,83.4466,136.618,105.016,65.3742,128.13,91.2459,97.6617,106.229,80.2691,87.9663,102.564,136.401,131.492,115.831,152.703,118.348,108.95,101.517,141.717,120.633,92.9334,126.562,133.009,124.934,74.9532,62.8756,81.7452,97.7241,90.1277,87.2872,105.705,131.766,121.355,88.9177,83.5498,100.305,74.4509,56.7797
-252.561,0.970005,0.814982,2,3,0,253.393,106.971,1.95361,14.9214,112.984,109.077,95.4016,111.03,107.123,118.845,118.845,112.984,111.03,112.984,99.3088,116.891,105.17,112.984,109.077,99.3088,120.799,99.3088,99.3088,116.891,99.3088,109.077,103.216,93.448,120.799,97.3552,116.891,107.123,99.3088,118.845,114.938,107.123,116.891,105.17,111.03,118.845,111.03,107.123,97.3552,99.3088,116.891,105.17,99.3088,122.752,99.3088,105.17,93.448,93.448,93.448,103.216,103.216,112.984,116.891,122.752,103.216,99.3088,101.262,114.938,120.799,109.077,116.891,114.938,105.17,93.448,93.448,105.17,109.077,105.17,99.3088,103.216,114.938,114.938,97.3552,99.3088,99.3088,93.448,91.4944,-3.64173,-4.60485,-4.10032,-3.8024,-3.64032,-3.79742,-3.79742,-4.00033,-3.62412,-3.64173,-3.87842,-3.72838,-3.68175,-4.27196,-3.80676,-3.87842,-4.44971,-3.62281,-3.87842,-3.72838,-3.62281,-3.62365,-6.09943,-7.86101,-3.8836,-3.63744,-3.72838,-3.64032,-3.87842,-3.79742,-3.67649,-3.73568,-3.64344,-3.67413,-5.5064,-7.42537,-3.8024,-6.04907,-3.74322,-3.62281,-3.64344,-4.13851,-3.87842,-3.98692,-3.87842,-6.39945,-4.02786,-3.64843,-3.64843,-4.01398,-4.01398,-3.73227,-3.72838,-4.78425,-3.64496,-3.87842,-4.41019,-3.67649,-3.62317,-3.88968,-3.64344,-3.67928,-3.68175,-7.86101,-7.86101,-3.68175,-3.62365,-4.13851,-3.87842,-3.64496,-6.38252,-6.38252,-3.9808,-3.62281,-3.62281,-3.71814,-3.7842,117.127,125.288,85.8896,91.1678,88.2287,104.839,139.057,138.463,117.948,98.2356,116.201,125.694,83.0015,111.08,100.554,104.769,121.422,105.541,85.0273,103.94,78.9678,129.287,120.43,88.6424,131.048,69.1116,105.385,112.631,89.8729,109.295,129.006,90.6183,127.942,131.921,98.2614,125.23,92.3446,98.4701,92.3629,103.281,126.538,111.585,86.2362,149.853,102.615,87.0199,90.7566,109.004,66.8972,100.397,111.828,111.933,123.313,122.438,97.5041,112.956,94.185,89.0694,118.466,123.495,129.668,100.109,102.035,85.028,77.9632,125.512,87.1893,117.289,88.427,128.206,105.103,125.218,86.3157,81.0636,101.374,97.2069,114.93
-251.768,0.933091,0.814982,2,3,0,253.145,106.739,2.07744,16.0159,113.133,108.978,94.4363,111.056,106.901,119.366,119.366,113.133,111.056,113.133,98.5912,117.288,104.824,113.133,108.978,98.5912,121.443,98.5912,98.5912,117.288,98.5912,108.978,102.746,92.3589,121.443,96.5138,117.288,106.901,98.5912,119.366,115.211,106.901,117.288,104.824,111.056,119.366,111.056,106.901,96.5138,98.5912,117.288,104.824,98.5912,123.521,98.5912,104.824,92.3589,92.3589,92.3589,102.746,102.746,113.133,117.288,123.521,102.746,98.5912,100.669,115.211,121.443,108.978,117.288,115.211,104.824,92.3589,92.3589,104.824,108.978,104.824,98.5912,102.746,115.211,115.211,96.5138,98.5912,98.5912,92.3589,90.2814,-3.71166,-4.55391,-4.16468,-3.84846,-3.71124,-3.8635,-3.8635,-4.02873,-3.69469,-3.71166,-3.94624,-3.79606,-3.73787,-4.24705,-3.84965,-3.94624,-4.36376,-3.69639,-3.94624,-3.79606,-3.69639,-3.69456,-5.78271,-7.19,-3.94776,-3.71621,-3.79606,-3.71124,-3.94624,-3.8635,-3.74545,-3.78535,-3.70686,-3.74475,-5.32553,-6.91102,-3.84846,-5.82801,-3.77523,-3.69639,-3.70686,-4.12084,-3.94624,-4.04885,-3.94624,-6.05633,-3.99025,-3.70337,-3.70337,-4.0092,-4.0092,-3.78443,-3.79606,-4.77087,-3.70722,-3.94624,-4.42096,-3.74545,-3.69658,-3.92931,-3.70686,-3.73723,-3.73787,-7.19,-7.19,-3.73787,-3.69456,-4.12084,-3.94624,-3.70722,-6.05168,-6.05168,-4.04705,-3.69639,-3.69639,-3.80633,-3.87663,118.663,113.088,105.421,111.831,94.4224,125.212,119.834,92.9681,90.858,116.097,92.8843,113.626,110.245,94.9796,108.226,96.7259,107.772,99.7329,86.0396,121.437,82.3404,145.425,102.35,96.845,84.1999,104.849,130.837,118.711,85.6633,102.62,136.193,79.1972,107.253,97.0325,129.604,99.964,101.903,112.651,125.292,83.9906,108.157,70.1006,111.243,117.103,77.4209,120.984,104.948,61.2638,87.3439,83.9029,92.204,96.2433,103.414,141.852,110.753,82.7408,83.2508,138.401,104.445,120.545,102.421,118.545,59.0917,83.9348,84.654,130.282,114.875,97.5572,66.5411,88.9829,117.399,107.119,79.2821,111.617,92.4555,95.5749,103.5
-251.877,0.966032,0.814982,3,7,0,252.261,105.871,2.43877,16.7539,113.378,108.5,91.4287,110.939,106.061,120.694,120.694,113.378,110.939,113.378,96.3062,118.255,103.623,113.378,108.5,96.3062,123.133,96.3062,96.3062,118.255,96.3062,108.5,101.184,88.9899,123.133,93.8675,118.255,106.061,96.3062,120.694,115.816,106.061,118.255,103.623,110.939,120.694,110.939,106.061,93.8675,96.3062,118.255,103.623,96.3062,125.571,96.3062,103.623,88.9899,88.9899,88.9899,101.184,101.184,113.378,118.255,125.571,101.184,96.3062,98.745,115.816,123.133,108.5,118.255,115.816,103.623,88.9899,88.9899,103.623,108.5,103.623,96.3062,101.184,115.816,115.816,93.8675,96.3062,96.3062,88.9899,86.5512,-3.75789,-4.56097,-4.35193,-3.88382,-3.7652,-3.94128,-3.94128,-4.05635,-3.73914,-3.75789,-4.0716,-3.85896,-3.76094,-4.22975,-3.86627,-4.0716,-4.24436,-3.76187,-4.0716,-3.85896,-3.76187,-3.74158,-5.46976,-6.44554,-4.04479,-3.80456,-3.85896,-3.7652,-4.0716,-3.94128,-3.79783,-3.80301,-3.74299,-3.81002,-5.24197,-6.48963,-3.88382,-5.78934,-3.76421,-3.76187,-3.74299,-4.06813,-4.0716,-4.16948,-4.0716,-5.75129,-3.88153,-3.73939,-3.73939,-3.96037,-3.96037,-3.81569,-3.85896,-4.90236,-3.74007,-4.0716,-4.54232,-3.79783,-3.75505,-3.97314,-3.74299,-3.76875,-3.76094,-6.44554,-6.44554,-3.76094,-3.74158,-4.06813,-4.0716,-3.74007,-5.81906,-5.81906,-4.20117,-3.76187,-3.76187,-3.9535,-4.05976,114.799,103.419,94.7223,143.552,109.422,105.552,128.593,115.895,121.7,104.472,114.459,126.413,97.7113,126.553,101.722,115.945,117.566,70.4697,134.809,115.562,98.9451,111.894,82.8627,84.8103,152.899,112.149,127.252,114.762,68.6561,121.759,129.771,88.2052,151.611,108.587,108.116,132.873,94.136,128.212,79.4295,72.3379,134.715,100.146,98.5992,146.441,83.9835,104.935,63.6602,90.0013,95.9104,64.1845,111.54,87.2093,109.923,97.4308,125.968,94.7608,87.0729,114.122,127.015,112.888,116.506,76.0974,107.878,81.4586,100.071,106.291,131.892,84.6344,93.2693,92.2807,117.055,118.608,98.7147,111.494,69.1823,119.662,70.8722
-253.759,0.696127,0.814982,1,3,0,254.825,107.077,3.12179,17.639,116.685,110.442,88.5894,113.564,107.32,126.051,126.051,116.685,113.564,116.685,94.833,122.929,104.198,116.685,110.442,94.833,129.173,94.833,94.833,122.929,94.833,110.442,101.077,85.4676,129.173,91.7112,122.929,107.32,94.833,126.051,119.807,107.32,122.929,104.198,113.564,126.051,113.564,107.32,91.7112,94.833,122.929,104.198,94.833,132.294,94.833,104.198,85.4676,85.4676,85.4676,101.077,101.077,116.685,122.929,132.294,101.077,94.833,97.9548,119.807,129.173,110.442,122.929,119.807,104.198,85.4676,85.4676,104.198,110.442,104.198,94.833,101.077,119.807,119.807,91.7112,94.833,94.833,85.4676,82.3458,-3.86088,-4.40377,-4.52573,-3.85562,-3.80059,-4.20307,-4.20307,-4.23645,-3.80946,-3.86088,-4.15873,-4.05768,-3.81738,-4.07394,-3.96427,-4.15873,-3.97744,-3.83195,-4.15873,-4.05768,-3.83195,-3.78936,-5.34104,-5.81061,-4.37978,-3.89946,-4.05768,-3.80059,-4.15873,-4.20307,-3.94362,-3.87516,-3.80284,-3.84314,-4.91216,-5.64122,-3.85562,-5.50531,-3.79376,-3.83195,-3.80284,-4.11301,-4.15873,-4.58781,-4.15873,-5.66851,-3.83709,-3.82206,-3.82206,-3.98622,-3.98622,-3.80671,-4.05768,-5.46506,-3.79091,-4.15873,-4.57005,-3.94362,-3.92426,-3.93586,-3.80284,-3.78911,-3.81738,-5.81061,-5.81061,-3.81738,-3.78936,-4.11301,-4.15873,-3.79091,-5.25402,-5.25402,-4.32657,-3.83195,-3.83195,-4.12844,-4.28991,126.893,125.164,105.838,119.93,75.4464,150.783,132.655,115.16,102.081,120.818,91.3736,115.773,75.3518,101.737,108.324,95.3639,138.643,114.049,95.0749,167.678,109.844,91.2458,73.3502,94.973,129.408,103.242,110.638,128.386,102.896,114.284,110.021,117.269,94.3613,94.2858,76.4262,148.335,148.454,62.4918,104.814,114.646,107.668,137.346,78.1719,142.66,82.7624,103.221,115.89,91.4497,67.4706,83.5133,120.059,91.5004,116.04,118.885,106.577,101.421,97.5873,133.217,125.798,117.15,156.259,121.974,106.331,69.9441,64.6143,103.506,123.013,77.3192,146.331,121.923,103.679,129.645,36.1727,92.3575,74.0204,79.1846,100.683
-254.751,0.910485,0.814982,2,7,0,255.856,104.625,1.42624,15.8858,109.015,106.162,96.1786,107.588,104.736,113.293,113.293,109.015,107.588,109.015,99.0311,111.867,103.31,109.015,106.162,99.0311,114.72,99.0311,99.0311,111.867,99.0311,106.162,101.884,94.7523,114.72,97.6048,111.867,104.736,99.0311,113.293,110.441,104.736,111.867,103.31,107.588,113.293,107.588,104.736,97.6048,99.0311,111.867,103.31,99.0311,116.146,99.0311,103.31,94.7523,94.7523,94.7523,101.884,101.884,109.015,111.867,116.146,101.884,99.0311,100.457,110.441,114.72,106.162,111.867,110.441,103.31,94.7523,94.7523,103.31,106.162,103.31,99.0311,101.884,110.441,110.441,97.6048,99.0311,99.0311,94.7523,93.3261,-3.68629,-4.81022,-4.06286,-3.98957,-3.73926,-3.70585,-3.70585,-3.84537,-3.69588,-3.68629,-3.92275,-3.69127,-3.70607,-4.5569,-3.7596,-3.92275,-4.95061,-3.68622,-3.92275,-3.69127,-3.68622,-3.71354,-5.69849,-7.65248,-3.7285,-3.69573,-3.69127,-3.73926,-3.92275,-3.70585,-3.68475,-3.7288,-3.81541,-3.77304,-5.76575,-8.00661,-3.98957,-6.14823,-3.79895,-3.68622,-3.81541,-4.03535,-3.92275,-3.7592,-3.92275,-5.88271,-4.11556,-3.72911,-3.72911,-3.96416,-3.96416,-3.92346,-3.69127,-4.20087,-3.69139,-3.92275,-4.44106,-3.68475,-3.7396,-4.06375,-3.81541,-3.8654,-3.70607,-7.65248,-7.65248,-3.70607,-3.71354,-4.03535,-3.92275,-3.69139,-6.78496,-6.78496,-3.98877,-3.68622,-3.68622,-3.73892,-3.77261,86.5607,94.7965,101.946,119.831,113.877,123.042,126,103.161,106.007,134.119,115.69,119.417,96.7988,103.661,116.619,72.1572,129.222,79.5416,123.849,84.8156,104.662,112.71,115.512,75.0634,137.554,94.0885,113.649,113.352,118.365,97.212,84.4677,113.286,71.3184,117.579,89.5698,122.386,120.67,93.0962,95.9411,93.959,139.297,124.771,144.889,119.671,104.39,128.921,68.2324,100.825,93.4424,84.3354,106.182,109.268,122.576,91.4982,122.326,118.721,116.27,111.046,129.079,90.3852,96.6946,116.312,112.336,78.0622,72.8411,109.576,125.919,90.5578,127.604,101.925,133.92,131.296,104.605,112.114,76.2529,110.179,80.6646
