# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-19 21:15:53 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpyv1tpl7w\2mi8sgmz.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220619231552_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.988719
# Diagonal elements of inverse mass matrix:
# 2.16181, 0.00633106
-236.76,0.950345,0.988719,2,3,0,237.331,102.208,14.1499,-308.237,93.6535
-239.734,0.73626,0.988719,2,3,0,240.305,101.628,17.0343,-311.184,106.308
-236.288,0.924168,0.988719,2,3,0,239.163,105.053,13.7016,-307.769,119.274
-236.171,0.957212,0.988719,1,3,0,236.601,103.633,14.262,-307.655,102.527
-237.014,0.610276,0.988719,2,3,0,239.415,105.924,14.7945,-308.488,105.16
-236.565,0.964524,0.988719,2,3,0,237.564,105.15,13.1321,-308.044,112.769
-236.526,0.826055,0.988719,1,3,0,237.781,102.553,14.0546,-308.005,96.7632
-236.364,0.988355,0.988719,2,3,0,236.795,104.281,13.049,-307.846,107.841
-236.156,1,0.988719,2,3,0,236.378,104.502,14.1842,-307.64,101.299
-236.586,0.648193,0.988719,2,3,0,239.207,104.922,14.8831,-308.067,106.271
-237.785,0.915891,0.988719,2,3,0,237.898,103.724,12.0193,-309.257,110.889
-237.804,1,0.988719,2,3,0,238.011,104.658,16.1777,-309.277,105.478
-236.691,1,0.988719,2,3,0,238.26,102.769,14.8085,-308.171,95.2864
-237.063,0.934004,0.988719,2,3,0,237.401,104.057,12.4076,-308.54,102.236
-236.793,1,0.988719,2,3,0,237.303,102.872,15.023,-308.272,109.267
-236.655,0.911644,0.988719,2,3,0,237.747,105.103,12.9847,-308.133,82.3315
-236.514,1,0.988719,2,3,0,236.833,104.351,14.9453,-307.996,116.147
-236.121,0.809218,0.988719,2,3,0,238.631,104.204,13.5231,-307.604,110.183
-236.35,0.735053,0.988719,2,3,0,238.346,103.617,14.6652,-307.833,89.0867
-236.416,0.963738,0.988719,2,3,0,236.854,105.056,13.308,-307.896,89.8713
-236.268,1,0.988719,2,7,0,236.457,103.891,14.5671,-307.752,117.365
-236.28,0.964275,0.988719,2,3,0,236.712,104.756,13.3613,-307.762,133.462
-236.28,0.521134,0.988719,2,3,0,239.879,104.756,13.3613,-307.762,88.3657
-236.661,0.902608,0.988719,2,3,0,237.109,105.269,14.8019,-308.14,94.6016
-237.277,0.908769,0.988719,2,3,0,237.485,103.6,12.3048,-308.752,122.043
-239.987,0.406219,0.988719,1,1,0,240.106,102.72,11.3714,-311.446,112.625
-236.495,0.848128,0.988719,1,3,0,240.904,105.503,13.9108,-307.973,116.803
-236.457,0.987604,0.988719,2,3,0,236.851,104.334,14.8669,-307.939,113.585
-236.233,0.987125,0.988719,2,3,0,236.625,104.942,13.8882,-307.715,96.3406
-236.286,0.937104,0.988719,2,3,0,236.915,103.022,13.9495,-307.767,117.914
-236.352,0.914063,0.988719,1,3,0,236.982,105.011,14.3801,-307.834,103.164
-236.295,0.995389,0.988719,2,3,0,236.519,105.002,13.5667,-307.776,107.217
-236.248,0.966113,0.988719,2,7,0,236.639,103.443,13.3677,-307.731,112.167
-236.478,0.940314,0.988719,2,3,0,236.765,102.813,14.4192,-307.959,90.2504
-238.175,0.754234,0.988719,2,3,0,238.584,101.485,12.7502,-309.639,123.507
-236.315,0.992321,0.988719,2,3,0,238.704,104.778,13.3004,-307.796,99.0331
-236.998,0.858807,0.988719,2,3,0,237.393,106.165,14.3162,-308.47,104.69
-237.378,0.918778,0.988719,2,3,0,238.303,105.905,15.3269,-308.85,127.141
-237.197,0.979191,0.988719,2,7,0,238.363,102.402,12.8076,-308.671,91.75
-236.909,1,0.988719,2,3,0,237.292,102.707,12.8802,-308.386,107.902
-237.505,0.51081,0.988719,2,3,0,241.007,101.354,14.1069,-308.971,104.34
-236.593,0.99151,0.988719,2,3,0,237.735,103.195,14.902,-308.075,98.8623
-237.305,0.882736,0.988719,1,1,0,237.31,102.624,15.5007,-308.78,90.0129
-237.596,0.900329,0.988719,2,3,0,238.698,101.406,13.5026,-309.062,100.63
-236.974,1,0.988719,2,3,0,237.88,105.983,13.3695,-308.447,103.753
-236.724,1,0.988719,2,3,0,237.262,102.359,13.5018,-308.201,70.8328
-237.333,0.952794,0.988719,2,3,0,237.392,101.693,13.4213,-308.803,99.1928
-237.02,1,0.988719,1,1,0,237.409,101.905,13.7145,-308.493,114.493
-236.428,1,0.988719,2,3,0,237.089,103.134,13.216,-307.908,99.1017
-237.941,0.71779,0.988719,2,3,0,238.571,105.602,12.2469,-309.409,104.125
-236.12,1,0.988719,1,3,0,237.795,104.521,13.9321,-307.604,85.2173
-236.331,0.974251,0.988719,2,3,0,236.349,102.98,14.1649,-307.813,89.3586
-236.236,0.818612,0.988719,2,3,0,238.065,103.442,14.3476,-307.72,115.301
-236.915,0.954184,0.988719,2,3,0,236.922,105.837,13.2667,-308.389,104.607
-236.665,1,0.988719,1,1,0,236.945,105.652,13.499,-308.142,108.279
-236.432,0.828523,0.988719,1,3,0,237.839,103.008,14.5054,-307.913,104.588
-237.119,0.915562,0.988719,2,3,0,237.322,106.316,14.298,-308.589,94.852
-236.743,0.989428,0.988719,2,3,0,237.627,105.35,13.038,-308.22,127.405
-238.434,0.844009,0.988719,2,3,0,238.465,106.346,12.3757,-309.897,104.461
-238.613,0.95368,0.988719,1,1,0,239.312,106.683,12.5125,-310.073,102.716
-240.424,0.497519,0.988719,1,1,0,241.052,107.011,11.8885,-311.872,101.479
-236.23,1,0.988719,2,7,0,239.596,104.15,13.2455,-307.712,119.759
-236.23,0.802018,0.988719,1,3,0,237.423,104.15,13.2455,-307.712,99.3423
-236.261,0.99191,0.988719,1,1,0,236.294,104.178,13.1923,-307.743,108.137
-236.078,0.992539,0.988719,1,3,0,236.304,103.983,13.9459,-307.562,108.807
-236.543,0.899996,0.988719,1,3,0,236.663,103.514,14.939,-308.025,101.796
-237.374,0.757819,0.988719,2,3,0,238.421,102.299,12.7267,-308.846,100.662
-236.503,0.893587,0.988719,2,3,0,238.453,102.717,14.3596,-307.983,63.7076
-236.503,0.792631,0.988719,1,3,0,238.108,102.717,14.3596,-307.983,130.031
-236.87,0.916097,0.988719,2,3,0,237.304,106.006,13.684,-308.344,82.0153
-236.814,0.912478,0.988719,2,3,0,237.994,105.892,14.3832,-308.289,114.613
-237.282,0.742544,0.988719,2,3,0,238.813,104.832,12.3651,-308.757,88.237
-236.179,1,0.988719,2,3,0,237.352,103.329,13.9373,-307.662,93.856
-236.39,0.984977,0.988719,2,3,0,236.393,102.793,13.8294,-307.871,109.837
-236.39,0.625714,0.988719,1,3,0,239.199,102.793,13.8294,-307.871,98.6499
-236.116,1,0.988719,2,3,0,236.415,103.838,14.1473,-307.601,84.9987
-236.377,0.956957,0.988719,2,3,0,236.501,103.253,14.5644,-307.86,103.491
