# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-13 19:03:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbw1k1b7l\s5f5dw6h.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220613210336_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.791014
# Diagonal elements of inverse mass matrix:
# 2.47371, 0.00650242
-236.083,0.971593,0.791014,2,3,0,239.348,104.216,13.064,-307.829,104.281
-237.746,0.809188,0.791014,2,3,0,238.071,105.903,12.352,-309.48,96.5642
-236.528,1,0.791014,2,3,0,237.493,105.281,12.9269,-308.276,107.163
-235.872,1,0.791014,3,7,0,236.479,104.301,13.4665,-307.63,116.544
-236.64,0.864452,0.791014,2,3,0,237.149,102.524,13.0288,-308.37,109.338
-238.274,0.822205,0.791014,2,3,0,239.095,100.831,15.4127,-310.03,129.426
-235.842,0.966142,0.791014,2,3,0,238.768,104.203,13.5391,-307.6,91.1539
-235.858,0.99298,0.791014,3,7,0,235.94,103.997,14.286,-307.631,115.348
-236.096,0.933589,0.791014,2,3,0,236.526,104.962,14.5321,-307.88,104.554
-236.878,0.780357,0.791014,1,3,0,238.489,102.306,15.1603,-308.65,122.1
-236.67,0.943611,0.791014,3,7,0,238.093,104.331,12.5176,-308.402,111.851
-236.841,0.926874,0.791014,2,3,0,237.584,102.351,15.1463,-308.614,90.5585
-236.013,0.996019,0.791014,3,7,0,236.843,103.326,14.4405,-307.784,102.515
-237.276,0.773603,0.791014,2,3,0,238.4,102.078,12.7637,-308.994,94.4758
-237.19,0.979903,0.791014,2,7,0,238.31,103.688,15.9686,-308.988,97.4789
-236.76,0.995168,0.791014,3,7,0,238.101,104.588,12.4893,-308.492,101.089
-236.565,0.703569,0.791014,1,3,0,239.976,105.366,15.0635,-308.36,81.1237
-238.05,0.894425,0.791014,2,3,0,238.361,106.307,16.0896,-309.862,99.1456
-237.563,0.989322,0.791014,3,7,0,238.024,105.98,15.8285,-309.372,100.058
-237.741,0.981765,0.791014,1,1,0,237.884,106,15.9829,-309.552,82.0288
-238.468,0.932068,0.791014,1,1,0,238.503,106.245,16.4732,-310.285,67.9916
-236.082,0.944978,0.791014,2,7,0,239.48,104.195,14.769,-307.865,123.492
-235.941,0.950142,0.791014,2,3,0,236.707,104.703,14.3162,-307.72,114.667
-235.861,0.998402,0.791014,3,7,0,236.022,104.207,13.4774,-307.618,119.504
-239.826,0.347647,0.791014,1,3,0,245.414,108.28,15.9683,-311.636,124.501
-236.461,1,0.791014,2,3,0,239.873,105.868,13.7181,-308.232,103.918
-236.304,1,0.791014,3,7,0,236.449,105.66,13.8008,-308.075,98.3262
-238.322,0.753266,0.791014,2,3,0,238.939,101.554,16.1525,-310.099,136.584
-237.907,1,0.791014,1,1,0,238.388,101.84,15.9583,-309.685,89.4677
-235.827,0.92234,0.791014,1,3,0,239.342,104.052,14.1718,-307.598,121.026
-236.546,0.912517,0.791014,2,7,0,236.888,104.002,15.3755,-308.338,115.619
-235.943,0.937106,0.791014,2,3,0,237.431,104.631,14.3677,-307.721,122.712
-235.821,0.998763,0.791014,2,3,0,235.971,104.105,14.145,-307.592,93.3447
-236.905,0.854534,0.791014,2,7,0,237.629,103.079,15.5856,-308.692,115.519
-236.375,1,0.791014,2,3,0,236.924,103.823,15.1681,-308.163,106.287
-236.313,0.982865,0.791014,2,3,0,236.759,105.223,13.1508,-308.067,86.2483
-236.312,0.952705,0.791014,2,3,0,236.96,105.526,13.4616,-308.075,85.4567
-239.855,0.731343,0.791014,3,7,0,240.489,108.666,15.0988,-311.65,140.712
-240.057,0.819123,0.791014,3,7,0,244.179,103.369,11.1765,-311.735,109.286
-239.947,1,0.791014,3,7,0,240.187,104.918,17.8206,-311.77,62.6197
-236.822,0.993994,0.791014,3,7,0,239.791,105.073,15.4988,-308.622,120.233
