# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_1_fit_model
# start_datetime = 2022-06-12 18:33:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\n1yr1i80.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_1_fit-20220612203309_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu,sigma,log_lik,calorie
# Adaptation terminated
# Step size = 0.875296
# Diagonal elements of inverse mass matrix:
# 4.93242, 0.00556894
-261.935,0.957748,0.875296,1,1,0,261.981,107.303,22.1665,-334.651,104.661
-261.924,0.979674,0.875296,2,3,0,262.71,109.927,20.8814,-334.582,143.127
-261.431,0.999807,0.875296,2,3,0,262.024,105.106,18.6185,-334.004,97.6423
-261.257,0.986872,0.875296,3,7,0,261.921,107.621,18.2944,-333.82,93.0713
-261.228,0.999873,0.875296,3,7,0,261.363,107.661,18.3555,-333.793,113.916
-262.081,0.869646,0.875296,2,3,0,262.737,106.863,17.3137,-334.599,89.5013
-261.21,0.919145,0.875296,2,3,0,263.067,106.907,21.006,-333.884,116.396
-262.152,0.908554,0.875296,2,3,0,262.469,104.706,21.9059,-334.852,92.9124
-261.73,0.967291,0.875296,2,3,0,262.629,109.835,19.206,-334.323,82.5295
-261.441,0.796577,0.875296,2,7,0,263.733,106.172,21.3479,-334.127,77.936
-261.31,1,0.875296,1,1,0,261.458,106.499,21.1702,-333.99,61.4644
-261.002,0.929117,0.875296,3,7,0,262.149,105.94,20.0858,-333.639,81.4729
-261.055,0.936622,0.875296,1,3,0,261.611,108.403,19.6036,-333.671,108.727
-261.117,0.99669,0.875296,3,7,0,261.241,105.599,19.0094,-333.708,88.3562
-261.666,0.947155,0.875296,2,7,0,261.791,109.655,19.0574,-334.253,102.952
-262.06,0.923306,0.875296,1,1,0,262.154,110.331,19.1775,-334.647,131.829
-261.19,0.806152,0.875296,2,3,0,263.524,106.457,20.912,-333.86,105.963
-261.318,0.986867,0.875296,2,7,0,261.56,109.135,19.7969,-333.94,119.572
-262.811,0.772193,0.875296,2,3,0,264.123,108.978,22.8856,-335.547,96.9114
-261.413,1,0.875296,2,3,0,262.9,105.125,18.642,-333.986,114.096
-263.094,0.829197,0.875296,3,7,0,263.373,108.785,23.2622,-335.843,116.442
-262.52,0.985405,0.875296,2,7,0,263.11,105.199,17.2847,-335.032,114.374
-262.853,0.956695,0.875296,3,7,0,264.092,109.268,22.8265,-335.586,128.572
-261.432,1,0.875296,2,3,0,263.032,105.062,20.7681,-334.092,86.8299
-261.426,0.972506,0.875296,3,7,0,262.025,105.686,18.2516,-333.985,84.7933
-261.529,0.961425,0.875296,2,3,0,261.905,109.201,20.7158,-334.186,127.223
-261.509,1,0.875296,3,7,0,261.542,109.179,20.683,-334.165,88.5034
-261.198,0.979026,0.875296,2,3,0,261.832,108.828,19.8009,-333.821,141.174
-261.91,0.948368,0.875296,2,3,0,261.983,110.115,20.4934,-334.552,129.811
-263.019,0.949774,0.875296,3,7,0,263.082,110.599,22.2564,-335.722,108.045
-262.419,0.99617,0.875296,3,7,0,263.018,104.475,17.7106,-334.947,86.5345
-262.419,0.553163,0.875296,1,1,0,264.299,104.475,17.7106,-334.947,137.507
-262.811,0.96643,0.875296,2,3,0,263.275,103.261,18.2694,-335.355,88.9467
-261.471,1,0.875296,2,3,0,262.601,105.375,18.3456,-334.033,108.538
-263.015,0.807674,0.875296,2,3,0,263.763,108.22,16.797,-335.505,123.231
-261.53,0.90264,0.875296,3,7,0,264.156,109.58,19.8826,-334.152,136.646
-261.436,0.978332,0.875296,2,3,0,261.849,104.737,20.3888,-334.08,90.0588
-260.933,0.998919,0.875296,2,7,0,261.37,107.821,19.3539,-333.541,121.271
-261.453,0.888073,0.875296,1,3,0,261.979,108.356,21.1665,-334.131,167.909
-262.31,0.761427,0.875296,2,3,0,264.31,104.859,22.2107,-335.022,86.3827
-262.004,1,0.875296,2,3,0,262.586,106.569,22.2528,-334.723,105.776
-261.632,0.886771,0.875296,3,7,0,263.462,107.777,17.822,-334.172,81.6097
-261.337,0.986913,0.875296,2,3,0,262.079,105.126,18.8271,-333.919,92.8301
-262.225,0.932034,0.875296,3,7,0,262.517,106.566,22.5315,-334.954,91.343
-260.997,0.956801,0.875296,2,7,0,263.033,105.802,19.8291,-333.624,108.307
